0:0:0:0:0:0:0:1 - - [30/Dec/2025:09:46:53 +0900] "GET /HTML01/03_hyperlink.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Dec/2025:17:41:52 +0900] "GET /favicon.ico HTTP/1.1" 404 804
0:0:0:0:0:0:0:1 - - [30/Dec/2025:17:41:52 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [30/Dec/2025:17:43:45 +0900] "GET /HTML01/join.html HTTP/1.1" 200 3336
0:0:0:0:0:0:0:1 - - [30/Dec/2025:17:43:45 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [30/Dec/2025:17:43:45 +0900] "GET /favicon.ico HTTP/1.1" 404 804
0:0:0:0:0:0:0:1 - - [30/Dec/2025:17:48:23 +0900] "GET /HTML01/join.html HTTP/1.1" 200 3976
0:0:0:0:0:0:0:1 - - [30/Dec/2025:17:48:23 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [30/Dec/2025:17:48:23 +0900] "GET /favicon.ico HTTP/1.1" 404 804
0:0:0:0:0:0:0:1 - - [30/Dec/2025:17:48:31 +0900] "POST /HTML01/temp.html HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [30/Dec/2025:17:48:31 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [30/Dec/2025:17:48:32 +0900] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 849
